Time_s,Pos_X_m,Pos_Y_m,Altitude_m,Velocity_kmh,Acceleration_m_s2,Fuel_kg,Phase
48.600,0.000,6371845.689,842.168,126.559,0.524321,94.167,0
48.700,0.000,6371849.215,845.689,126.747,0.523559,93.333,0
48.800,0.000,6371852.746,849.215,126.936,0.522806,92.500,0
48.900,0.000,6371856.283,852.746,127.124,0.522060,91.667,0
49.000,0.000,6371859.824,856.283,127.311,0.521323,90.833,0
49.100,0.000,6371863.371,859.824,127.499,0.520594,90.000,0
49.200,0.000,6371866.923,863.371,127.686,0.519873,89.167,0
49.300,0.000,6371870.480,866.923,127.873,0.519160,88.333,0
49.400,0.000,6371874.043,870.480,128.059,0.518454,87.500,0
49.500,0.000,6371877.610,874.043,128.246,0.517757,86.667,0
49.600,0.000,6371881.183,877.610,128.432,0.517067,85.833,0
49.700,0.000,6371884.761,881.183,128.618,0.516385,85.000,0
49.800,0.000,6371888.344,884.761,128.803,0.515711,84.167,0
49.900,0.000,6371891.932,888.344,128.989,0.515044,83.333,0
50.000,0.000,6371895.525,891.932,129.174,0.514385,82.500,0
50.100,0.000,6371899.124,895.525,129.359,0.513733,81.667,0
50.200,0.000,6371902.727,899.124,129.544,0.513088,80.833,0
50.300,0.000,6371906.336,902.727,129.728,0.512451,80.000,0
50.400,0.000,6371909.950,906.336,129.912,0.511821,79.167,0
50.500,0.000,6371913.569,909.950,130.096,0.511198,78.333,0
50.600,0.000,6371917.193,913.569,130.280,0.510583,77.500,0
50.700,0.000,6371920.822,917.193,130.464,0.509974,76.667,0
50.800,0.000,6371924.456,920.822,130.647,0.509373,75.833,0
50.900,0.000,6371928.095,924.456,130.830,0.508778,75.000,0
51.000,0.000,6371931.739,928.095,131.013,0.508190,74.167,0
51.100,0.000,6371935.389,931.739,131.196,0.507609,73.333,0
51.200,0.000,6371939.043,935.389,131.379,0.507035,72.500,0
51.300,0.000,6371942.703,939.043,131.561,0.506467,71.667,0
51.400,0.000,6371946.367,942.703,131.743,0.505907,70.833,0
51.500,0.000,6371950.037,946.367,131.925,0.505352,70.000,0
51.600,0.000,6371953.712,950.037,132.107,0.504805,69.167,0
51.700,0.000,6371957.391,953.712,132.288,0.504263,68.333,0
51.800,0.000,6371961.076,957.391,132.470,0.503728,67.500,0
51.900,0.000,6371964.766,961.076,132.651,0.503200,66.667,0
52.000,0.000,6371968.461,964.766,132.832,0.502677,65.833,0
52.100,0.000,6371972.161,968.461,133.013,0.502161,65.000,0
52.200,0.000,6371975.865,972.161,133.193,0.501651,64.167,0
52.300,0.000,6371979.575,975.865,133.374,0.501148,63.333,0
52.400,0.000,6371983.290,979.575,133.554,0.500650,62.500,0
52.500,0.000,6371987.010,983.290,133.734,0.500158,61.667,0
52.600,0.000,6371990.735,987.010,133.914,0.499672,60.833,0
52.700,0.000,6371994.464,990.735,134.093,0.499192,60.000,0
52.800,0.000,6371998.199,994.464,134.273,0.498718,59.167,0
52.900,0.000,6372001.939,998.199,134.452,0.498250,58.333,0
53.000,0.000,6372005.684,1001.939,134.632,0.497787,57.500,0
53.100,0.000,6372009.433,1005.684,134.811,0.497331,56.667,0
53.200,0.000,6372013.188,1009.433,134.989,0.496879,55.833,0
53.300,0.000,6372016.948,1013.188,135.168,0.496434,55.000,0
53.400,0.000,6372020.712,1016.948,135.347,0.495993,54.167,0
53.500,0.000,6372024.482,1020.712,135.525,0.495559,53.333,0
53.600,0.000,6372028.256,1024.482,135.703,0.495129,52.500,0
53.700,0.000,6372032.036,1028.256,135.881,0.494705,51.667,0
53.800,0.000,6372035.820,1032.036,136.059,0.494287,50.833,0
53.900,0.000,6372039.609,1035.820,136.237,0.493873,50.000,0
54.000,0.000,6372043.404,1039.609,136.415,0.493465,49.167,0
54.100,0.000,6372047.203,1043.404,136.592,0.493062,48.333,0
54.200,0.000,6372051.007,1047.203,136.770,0.492664,47.500,0
54.300,0.000,6372054.816,1051.007,136.947,0.492271,46.667,0
54.400,0.000,6372058.630,1054.816,137.124,0.491883,45.833,0
54.500,0.000,6372062.449,1058.630,137.301,0.491500,45.000,0
54.600,0.000,6372066.272,1062.449,137.478,0.491122,44.167,0
54.700,0.000,6372070.101,1066.272,137.654,0.490749,43.333,0
54.800,0.000,6372073.935,1070.101,137.831,0.490381,42.500,0
54.900,0.000,6372077.773,1073.935,138.007,0.490018,41.667,0
55.000,0.000,6372081.616,1077.773,138.184,0.489659,40.833,0
55.100,0.000,6372085.465,1081.616,138.360,0.489305,40.000,0
55.200,0.000,6372089.318,1085.465,138.536,0.488955,39.167,0
55.300,0.000,6372093.176,1089.318,138.712,0.488610,38.333,0
55.400,0.000,6372097.039,1093.176,138.887,0.488270,37.500,0
55.500,0.000,6372100.906,1097.039,139.063,0.487934,36.667,0
55.600,0.000,6372104.779,1100.906,139.239,0.487603,35.833,0
55.700,0.000,6372108.656,1104.779,139.414,0.487276,35.000,0
55.800,0.000,6372112.539,1108.656,139.589,0.486954,34.167,0
55.900,0.000,6372116.426,1112.539,139.765,0.486635,33.333,0
56.000,0.000,6372120.318,1116.426,139.940,0.486322,32.500,0
56.100,0.000,6372124.215,1120.318,140.115,0.486012,31.667,0
56.200,0.000,6372128.117,1124.215,140.289,0.485707,30.833,0
56.300,0.000,6372132.023,1128.117,140.464,0.485405,30.000,0
56.400,0.000,6372135.935,1132.023,140.639,0.485108,29.167,0
56.500,0.000,6372139.851,1135.935,140.813,0.484815,28.333,0
56.600,0.000,6372143.772,1139.851,140.988,0.484526,27.500,0
56.700,0.000,6372147.698,1143.772,141.162,0.484241,26.667,0
56.800,0.000,6372151.629,1147.698,141.336,0.483961,25.833,0
56.900,0.000,6372155.565,1151.629,141.511,0.483684,25.000,0
57.000,0.000,6372159.505,1155.565,141.685,0.483410,24.167,0
57.100,0.000,6372163.451,1159.505,141.858,0.483141,23.333,0
57.200,0.000,6372167.401,1163.451,142.032,0.482876,22.500,0
57.300,0.000,6372171.356,1167.401,142.206,0.482614,21.667,0
57.400,0.000,6372175.316,1171.356,142.380,0.482356,20.833,0
57.500,0.000,6372179.280,1175.316,142.553,0.482102,20.000,0
57.600,0.000,6372183.250,1179.280,142.727,0.481852,19.167,0
57.700,0.000,6372187.224,1183.250,142.900,0.481605,18.333,0
57.800,0.000,6372191.203,1187.224,143.073,0.481362,17.500,0
57.900,0.000,6372195.187,1191.203,143.247,0.481122,16.667,0
58.000,0.000,6372199.176,1195.187,143.420,0.480886,15.833,0
58.100,0.000,6372203.169,1199.176,143.593,0.480653,15.000,0
58.200,0.000,6372207.167,1203.169,143.766,0.480424,14.167,0
58.300,0.000,6372211.171,1207.167,143.939,0.480199,13.333,0
58.400,0.000,6372215.178,1211.171,144.111,0.479976,12.500,0
58.500,0.000,6372219.191,1215.178,144.284,0.479758,11.667,0
58.600,0.000,6372223.209,1219.191,144.457,0.479542,10.833,0
58.700,0.000,6372227.231,1223.209,144.629,0.479330,10.000,0
58.800,0.000,6372231.258,1227.231,144.802,0.479121,9.167,0
58.900,0.000,6372235.290,1231.258,144.974,0.478915,8.333,0
59.000,0.000,6372239.326,1235.290,145.146,0.478713,7.500,0
59.100,0.000,6372243.368,1239.326,145.319,0.478514,6.667,0
59.200,0.000,6372247.414,1243.368,145.491,0.478318,5.833,0
59.300,0.000,6372251.465,1247.414,145.663,0.478125,5.000,0
59.400,0.000,6372255.521,1251.465,145.835,0.477935,4.167,0
59.500,0.000,6372259.581,1255.521,146.007,0.477748,3.333,0
59.600,0.000,6372263.647,1259.581,146.179,0.477565,2.500,0
59.700,0.000,6372267.717,1263.647,146.351,0.477384,1.667,0
59.800,0.000,6372271.792,1267.717,146.523,0.477206,0.833,0
59.900,0.000,6372275.871,1271.792,146.694,0.477031,0.000,0
60.000,0.000,6372279.956,1275.871,146.866,0.476860,-0.833,0
60.100,-1.#QO,-1.#QO,1279.956,147.038,0.476691,-1.#QO,0
60.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
60.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
61.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
62.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
63.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
64.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
65.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
66.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
67.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
68.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
69.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
70.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
71.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.700,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.800,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
72.900,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.000,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.100,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.200,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.300,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.400,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.500,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
73.600,-1.#QO,-1.#QO,-1.#QO,-1.#QO,-1.#QNAN0,-1.#QO,0
